#;Data/Hora;Ativo;C/V;Quantidade;Preço limite;Status;Tipo;Quantidade executada;Preço médio;Resultado (Abs.);Resultado %;Resultado (R$)
"8756741809";"26/10/2018 / 16:50:00";"GOLL4";"V";"1100";"17,91";"executada";"saída";"1100";"18,02";"0,29";"1,64";"319,00"
"8756741806";"26/10/2018 / 16:20:00";"GOLL4";"C";"1100";"17,84";"executada";"entrada";"1100";"17,73";"-";"-";"-"
"8756741803";"26/10/2018 / 15:32:04";"GOLL4";"V";"1100";"17,68";"executada";"saída";"1100";"17,77";"0,54";"3,13";"594,00"
"8756741800";"26/10/2018 / 12:30:00";"GOLL4";"C";"1100";"17,34";"executada";"entrada";"1100";"17,23";"-";"-";"-"
"8756741797";"25/10/2018 / 11:20:00";"GOLL4";"V";"1200";"16,13";"executada";"saída";"1200";"16,23";"-0,06";"-0,37";"-72,00"
"8756741794";"25/10/2018 / 11:10:00";"GOLL4";"C";"1200";"16,40";"executada";"entrada";"1200";"16,29";"-";"-";"-"
"8756741791";"25/10/2018 / 11:00:00";"GOLL4";"C";"1200";"16,37";"executada";"saída";"1200";"16,28";"-0,08";"-0,49";"-96,00"
"8756741788";"25/10/2018 / 10:40:00";"GOLL4";"V";"1200";"16,11";"executada";"entrada";"1200";"16,20";"-";"-";"-"
"8756741785";"24/10/2018 / 11:00:00";"GOLL4";"C";"1200";"16,71";"executada";"saída";"1200";"16,62";"-0,09";"-0,54";"-108,00"
"8756741782";"24/10/2018 / 10:50:00";"GOLL4";"V";"1200";"16,41";"executada";"entrada";"1200";"16,53";"-";"-";"-"
"8756741779";"24/10/2018 / 10:40:00";"GOLL4";"C";"1200";"16,72";"executada";"saída";"1200";"16,62";"-0,12";"-0,73";"-144,00"
"8756741776";"24/10/2018 / 10:30:00";"GOLL4";"V";"1200";"16,41";"executada";"entrada";"1200";"16,50";"-";"-";"-"
"8756741773";"23/10/2018 / 14:00:00";"GOLL4";"V";"1200";"16,16";"executada";"saída";"1200";"16,29";"-0,16";"-0,97";"-192,00"
"8756741767";"23/10/2018 / 13:10:00";"GOLL4";"C";"1200";"16,55";"executada";"entrada";"1200";"16,45";"-";"-";"-"
"8756741764";"23/10/2018 / 11:10:00";"GOLL4";"V";"1200";"16,11";"executada";"saída";"1200";"16,21";"-0,09";"-0,55";"-108,00"
"8756741761";"23/10/2018 / 10:40:00";"GOLL4";"C";"1200";"16,41";"executada";"entrada";"1200";"16,30";"-";"-";"-"
"8756741758";"22/10/2018 / 13:50:00";"GOLL4";"C";"1200";"16,69";"executada";"saída";"1200";"16,60";"-0,13";"-0,79";"-156,00"
"8756741755";"22/10/2018 / 13:00:00";"GOLL4";"V";"1200";"16,36";"executada";"entrada";"1200";"16,47";"-";"-";"-"
"8756741752";"22/10/2018 / 12:50:00";"GOLL4";"C";"1200";"16,66";"executada";"saída";"1200";"16,56";"-0,03";"-0,18";"-36,00"
"8756741749";"22/10/2018 / 10:40:00";"GOLL4";"V";"1200";"16,43";"executada";"entrada";"1200";"16,53";"-";"-";"-"
"8756741746";"19/10/2018 / 16:50:00";"GOLL4";"C";"1200";"16,34";"executada";"saída";"1200";"16,23";"0,20";"1,22";"240,00"
"8756741743";"19/10/2018 / 12:20:00";"GOLL4";"V";"1200";"16,32";"executada";"entrada";"1200";"16,43";"-";"-";"-"
"8756741740";"18/10/2018 / 16:50:00";"GOLL4";"C";"1200";"16,31";"executada";"saída";"1200";"16,21";"0,06";"0,37";"72,00"
"8756741737";"18/10/2018 / 14:20:00";"GOLL4";"V";"1200";"16,16";"executada";"entrada";"1200";"16,27";"-";"-";"-"
"8756741734";"18/10/2018 / 12:30:00";"GOLL4";"V";"1200";"16,29";"executada";"saída";"1200";"16,42";"-0,06";"-0,36";"-72,00"
"8756741731";"18/10/2018 / 11:20:00";"GOLL4";"C";"1200";"16,57";"executada";"entrada";"1200";"16,48";"-";"-";"-"
"8756741728";"17/10/2018 / 15:30:00";"GOLL4";"V";"1200";"16,27";"executada";"saída";"1200";"16,38";"-0,16";"-0,97";"-192,00"
"8756741725";"17/10/2018 / 14:20:00";"GOLL4";"C";"1200";"16,63";"executada";"entrada";"1200";"16,54";"-";"-";"-"
"8756741719";"17/10/2018 / 10:50:00";"GOLL4";"C";"1200";"15,93";"executada";"saída";"1200";"15,82";"-0,11";"-0,70";"-132,00"
"8756741716";"17/10/2018 / 10:30:00";"GOLL4";"V";"1200";"15,58";"executada";"entrada";"1200";"15,71";"-";"-";"-"
"8756741713";"16/10/2018 / 16:32:18";"GOLL4";"V";"1300";"15,67";"executada";"saída";"1300";"15,80";"0,52";"3,40";"676,00"
"8756741710";"16/10/2018 / 11:40:00";"GOLL4";"C";"1300";"15,38";"executada";"entrada";"1300";"15,28";"-";"-";"-"
"8756741707";"15/10/2018 / 15:58:45";"GOLL4";"V";"1300";"13,93";"executada";"saída";"1300";"14,05";"-0,30";"-2,09";"-390,00"
"8756741704";"15/10/2018 / 13:10:00";"GOLL4";"C";"1300";"14,45";"executada";"entrada";"1300";"14,35";"-";"-";"-"
"8756741701";"11/10/2018 / 16:50:00";"GOLL4";"C";"1400";"13,59";"executada";"saída";"1400";"13,48";"0,17";"1,25";"238,00"
"8756741698";"11/10/2018 / 14:40:00";"GOLL4";"V";"1400";"13,53";"executada";"entrada";"1400";"13,65";"-";"-";"-"
"8756741695";"11/10/2018 / 13:30:00";"GOLL4";"C";"1400";"13,85";"executada";"saída";"1400";"13,73";"-0,05";"-0,37";"-70,00"
"8756741692";"11/10/2018 / 10:40:00";"GOLL4";"V";"1400";"13,59";"executada";"entrada";"1400";"13,68";"-";"-";"-"
"8756741689";"10/10/2018 / 16:50:00";"GOLL4";"C";"1400";"13,33";"executada";"saída";"1400";"13,23";"0,36";"2,65";"504,00"
"8756741683";"10/10/2018 / 14:10:00";"GOLL4";"V";"1400";"13,50";"executada";"entrada";"1400";"13,59";"-";"-";"-"
"8756741680";"09/10/2018 / 16:50:00";"GOLL4";"V";"1300";"14,76";"executada";"saída";"1300";"14,88";"0,05";"0,34";"65,00"
"8756741677";"09/10/2018 / 12:50:00";"GOLL4";"C";"1300";"14,95";"executada";"entrada";"1300";"14,83";"-";"-";"-"
"8756741674";"09/10/2018 / 11:40:47";"GOLL4";"V";"1300";"14,96";"executada";"saída";"1300";"15,04";"0,46";"3,16";"598,00"
"8756741671";"09/10/2018 / 11:00:00";"GOLL4";"C";"1300";"14,68";"executada";"entrada";"1300";"14,58";"-";"-";"-"
"8756741668";"08/10/2018 / 16:25:34";"GOLL4";"V";"1400";"14,42";"executada";"saída";"1400";"14,52";"0,45";"3,20";"630,00"
"8756741665";"08/10/2018 / 15:00:00";"GOLL4";"C";"1400";"14,17";"executada";"entrada";"1400";"14,07";"-";"-";"-"
"8756741662";"08/10/2018 / 11:10:00";"GOLL4";"C";"1400";"13,81";"executada";"saída";"1400";"13,71";"-0,11";"-0,81";"-154,00"
"8756741659";"08/10/2018 / 11:00:00";"GOLL4";"V";"1400";"13,48";"executada";"entrada";"1400";"13,60";"-";"-";"-"
"8756741656";"05/10/2018 / 14:50:00";"GOLL4";"C";"1600";"12,45";"executada";"saída";"1600";"12,33";"-0,05";"-0,41";"-80,00"
"8756741653";"05/10/2018 / 14:30:00";"GOLL4";"V";"1600";"12,16";"executada";"entrada";"1600";"12,28";"-";"-";"-"
"8756741650";"05/10/2018 / 14:00:00";"GOLL4";"C";"1600";"12,40";"executada";"saída";"1600";"12,30";"0,00";"0,00";"0,00"
"8756741647";"05/10/2018 / 10:30:00";"GOLL4";"V";"1600";"12,18";"executada";"entrada";"1600";"12,30";"-";"-";"-"
"8756741644";"04/10/2018 / 15:30:00";"GOLL4";"C";"1700";"11,99";"executada";"saída";"1700";"11,88";"-0,17";"-1,45";"-289,00"
"8756741638";"04/10/2018 / 14:40:00";"GOLL4";"V";"1700";"11,62";"executada";"entrada";"1700";"11,71";"-";"-";"-"
"8756741635";"04/10/2018 / 11:10:00";"GOLL4";"V";"1600";"11,75";"executada";"saída";"1600";"11,86";"-0,02";"-0,17";"-32,00"
"8756741632";"04/10/2018 / 10:50:00";"GOLL4";"C";"1600";"11,98";"executada";"entrada";"1600";"11,88";"-";"-";"-"
"8756741629";"03/10/2018 / 13:07:04";"GOLL4";"C";"1600";"12,65";"executada";"saída";"1600";"12,54";"-0,26";"-2,12";"-416,00"
"8756741626";"03/10/2018 / 12:40:00";"GOLL4";"V";"1600";"12,17";"executada";"entrada";"1600";"12,28";"-";"-";"-"
"8756741623";"03/10/2018 / 11:15:29";"GOLL4";"C";"1600";"12,45";"executada";"saída";"1600";"12,33";"-0,25";"-2,07";"-400,00"
"8756741620";"03/10/2018 / 11:00:00";"GOLL4";"V";"1600";"11,99";"executada";"entrada";"1600";"12,08";"-";"-";"-"
"8756741617";"02/10/2018 / 16:50:00";"GOLL4";"V";"1700";"11,34";"executada";"saída";"1700";"11,44";"0,17";"1,51";"289,00"
"8756741614";"02/10/2018 / 14:40:00";"GOLL4";"C";"1700";"11,39";"executada";"entrada";"1700";"11,27";"-";"-";"-"
"8756741611";"02/10/2018 / 14:30:00";"GOLL4";"V";"1700";"11,15";"executada";"saída";"1700";"11,27";"-0,05";"-0,44";"-85,00"
"8756741608";"02/10/2018 / 12:50:00";"GOLL4";"C";"1700";"11,41";"executada";"entrada";"1700";"11,32";"-";"-";"-"
"8756741605";"01/10/2018 / 16:50:00";"GOLL4";"C";"1800";"10,72";"executada";"saída";"1800";"10,62";"0,09";"0,84";"162,00"
"8756741602";"01/10/2018 / 14:40:00";"GOLL4";"V";"1800";"10,62";"executada";"entrada";"1800";"10,71";"-";"-";"-"
"8756741599";"01/10/2018 / 11:37:44";"GOLL4";"C";"1700";"10,88";"executada";"saída";"1700";"10,77";"0,38";"3,41";"646,00"
"8756741593";"01/10/2018 / 10:30:00";"GOLL4";"V";"1700";"11,06";"executada";"entrada";"1700";"11,15";"-";"-";"-"
"8756741590";"28/09/2018 / 16:50:00";"GOLL4";"C";"1700";"11,12";"executada";"saída";"1700";"11,03";"0,23";"2,04";"391,00"
"8756741587";"28/09/2018 / 14:30:00";"GOLL4";"V";"1700";"11,15";"executada";"entrada";"1700";"11,26";"-";"-";"-"
"8756741584";"28/09/2018 / 13:30:00";"GOLL4";"V";"1700";"11,23";"executada";"saída";"1700";"11,33";"-0,10";"-0,87";"-170,00"
"8756741581";"28/09/2018 / 10:40:00";"GOLL4";"C";"1700";"11,55";"executada";"entrada";"1700";"11,43";"-";"-";"-"
"8756741578";"27/09/2018 / 16:50:00";"GOLL4";"V";"1700";"11,47";"executada";"saída";"1700";"11,57";"0,13";"1,14";"221,00"
"8756741575";"27/09/2018 / 11:10:00";"GOLL4";"C";"1700";"11,53";"executada";"entrada";"1700";"11,44";"-";"-";"-"
"8756741572";"26/09/2018 / 12:00:00";"GOLL4";"C";"1800";"11,12";"executada";"saída";"1800";"11,03";"-0,04";"-0,36";"-72,00"
"8756741569";"26/09/2018 / 11:50:00";"GOLL4";"V";"1800";"10,89";"executada";"entrada";"1800";"10,99";"-";"-";"-"
"8756741566";"26/09/2018 / 11:30:00";"GOLL4";"C";"1800";"11,15";"executada";"saída";"1800";"11,04";"-0,09";"-0,82";"-162,00"
"8756741563";"26/09/2018 / 11:00:00";"GOLL4";"V";"1800";"10,87";"executada";"entrada";"1800";"10,95";"-";"-";"-"
"8756741560";"25/09/2018 / 15:01:31";"GOLL4";"V";"1900";"10,58";"executada";"saída";"1900";"10,70";"0,35";"3,38";"665,00"
"8756741557";"25/09/2018 / 12:20:00";"GOLL4";"C";"1900";"10,43";"executada";"entrada";"1900";"10,35";"-";"-";"-"
"8756741554";"25/09/2018 / 12:00:00";"GOLL4";"V";"1900";"10,15";"executada";"saída";"1900";"10,25";"-0,01";"-0,10";"-19,00"
"8756741548";"25/09/2018 / 10:50:00";"GOLL4";"C";"1900";"10,35";"executada";"entrada";"1900";"10,26";"-";"-";"-"
"8756741545";"24/09/2018 / 16:50:00";"GOLL4";"C";"1800";"10,77";"executada";"saída";"1800";"10,67";"0,14";"1,30";"252,00"
"8756741542";"24/09/2018 / 12:50:00";"GOLL4";"V";"1800";"10,71";"executada";"entrada";"1800";"10,81";"-";"-";"-"
"8756741539";"21/09/2018 / 15:40:00";"GOLL4";"V";"1700";"11,28";"executada";"saída";"1700";"11,40";"-0,05";"-0,44";"-85,00"
"8756741536";"21/09/2018 / 12:10:00";"GOLL4";"C";"1700";"11,54";"executada";"entrada";"1700";"11,45";"-";"-";"-"
"8756741533";"20/09/2018 / 13:00:00";"GOLL4";"C";"1800";"11,05";"executada";"saída";"1800";"10,96";"-0,16";"-1,48";"-288,00"
"8756741530";"20/09/2018 / 12:30:00";"GOLL4";"V";"1800";"10,67";"executada";"entrada";"1800";"10,80";"-";"-";"-"
"8756741527";"20/09/2018 / 11:00:00";"GOLL4";"C";"1800";"11,03";"executada";"saída";"1800";"10,94";"-0,10";"-0,92";"-180,00"
"8756741524";"20/09/2018 / 10:50:00";"GOLL4";"V";"1800";"10,73";"executada";"entrada";"1800";"10,84";"-";"-";"-"
"8756741521";"19/09/2018 / 15:58:37";"GOLL4";"V";"1800";"10,31";"executada";"saída";"1800";"10,40";"-0,24";"-2,26";"-432,00"
"8756741518";"19/09/2018 / 13:30:00";"GOLL4";"C";"1800";"10,74";"executada";"entrada";"1800";"10,64";"-";"-";"-"
"8756741515";"19/09/2018 / 13:00:00";"GOLL4";"V";"1900";"10,46";"executada";"saída";"1900";"10,57";"0,35";"3,42";"665,00"
"8756741512";"19/09/2018 / 10:30:00";"GOLL4";"C";"1900";"10,32";"executada";"entrada";"1900";"10,22";"-";"-";"-"
"8756741509";"18/09/2018 / 16:40:00";"GOLL4";"V";"1900";"10,20";"executada";"saída";"1900";"10,30";"0,04";"0,39";"76,00"
"8756741503";"18/09/2018 / 11:40:00";"GOLL4";"C";"1900";"10,38";"executada";"entrada";"1900";"10,26";"-";"-";"-"
"8756741500";"17/09/2018 / 15:22:18";"GOLL4";"V";"2000";"9,80";"executada";"saída";"2000";"9,91";"0,33";"3,44";"660,00"
"8756741497";"17/09/2018 / 13:10:00";"GOLL4";"C";"2000";"9,68";"executada";"entrada";"2000";"9,58";"-";"-";"-"
"8756741494";"17/09/2018 / 11:36:55";"GOLL4";"V";"2100";"9,50";"executada";"saída";"2100";"9,60";"0,30";"3,23";"630,00"
"8756741491";"17/09/2018 / 10:40:00";"GOLL4";"C";"2100";"9,38";"executada";"entrada";"2100";"9,30";"-";"-";"-"
"8756741488";"14/09/2018 / 16:50:00";"GOLL4";"C";"2100";"9,39";"executada";"saída";"2100";"9,30";"0,14";"1,48";"294,00"
"8756741485";"14/09/2018 / 11:30:00";"GOLL4";"V";"2100";"9,33";"executada";"entrada";"2100";"9,44";"-";"-";"-"
"8756741482";"14/09/2018 / 11:20:00";"GOLL4";"C";"2100";"9,54";"executada";"saída";"2100";"9,45";"-0,03";"-0,32";"-63,00"
"8756741479";"14/09/2018 / 10:50:00";"GOLL4";"V";"2100";"9,32";"executada";"entrada";"2100";"9,42";"-";"-";"-"
"8756741476";"13/09/2018 / 16:50:00";"GOLL4";"C";"2000";"9,39";"executada";"saída";"2000";"9,31";"0,21";"2,21";"420,00"
"8756741473";"13/09/2018 / 10:30:00";"GOLL4";"V";"2000";"9,42";"executada";"entrada";"2000";"9,52";"-";"-";"-"
"8756741467";"12/09/2018 / 14:00:00";"GOLL4";"C";"2000";"9,84";"executada";"saída";"2000";"9,73";"-0,04";"-0,41";"-80,00"
"8756741464";"12/09/2018 / 12:50:00";"GOLL4";"V";"2000";"9,59";"executada";"entrada";"2000";"9,69";"-";"-";"-"
"8756741461";"12/09/2018 / 10:50:00";"GOLL4";"C";"2000";"9,85";"executada";"saída";"2000";"9,75";"-0,05";"-0,52";"-100,00"
"8756741458";"12/09/2018 / 10:40:00";"GOLL4";"V";"2000";"9,59";"executada";"entrada";"2000";"9,70";"-";"-";"-"
"8756741455";"11/09/2018 / 16:50:00";"GOLL4";"C";"2000";"9,74";"executada";"saída";"2000";"9,64";"0,11";"1,13";"220,00"
"8756741452";"11/09/2018 / 15:40:00";"GOLL4";"V";"2000";"9,65";"executada";"entrada";"2000";"9,75";"-";"-";"-"
"8756741449";"11/09/2018 / 11:40:00";"GOLL4";"V";"2000";"9,70";"executada";"saída";"2000";"9,80";"-0,01";"-0,10";"-20,00"
"8756741446";"11/09/2018 / 10:50:00";"GOLL4";"C";"2000";"9,93";"executada";"entrada";"2000";"9,81";"-";"-";"-"
"8756741443";"10/09/2018 / 16:50:00";"GOLL4";"C";"1900";"10,21";"executada";"saída";"1900";"10,12";"-0,07";"-0,70";"-133,00"
"8756741440";"10/09/2018 / 12:30:00";"GOLL4";"V";"1900";"9,95";"executada";"entrada";"1900";"10,05";"-";"-";"-"
"8756741437";"10/09/2018 / 12:01:49";"GOLL4";"C";"1900";"10,18";"executada";"saída";"1900";"10,09";"0,33";"3,17";"627,00"
"8756741434";"10/09/2018 / 10:40:00";"GOLL4";"V";"1900";"10,31";"executada";"entrada";"1900";"10,42";"-";"-";"-"
"8756741431";"06/09/2018 / 16:10:00";"GOLL4";"C";"1900";"10,07";"executada";"saída";"1900";"9,97";"0,05";"0,50";"95,00"
"8756741428";"06/09/2018 / 11:50:00";"GOLL4";"V";"1900";"9,90";"executada";"entrada";"1900";"10,02";"-";"-";"-"
"8756741422";"06/09/2018 / 10:50:00";"GOLL4";"C";"1900";"10,35";"executada";"saída";"1900";"10,26";"-0,11";"-1,08";"-209,00"
"8756741419";"06/09/2018 / 10:30:00";"GOLL4";"V";"1900";"10,04";"executada";"entrada";"1900";"10,15";"-";"-";"-"
"8756741416";"05/09/2018 / 11:30:00";"GOLL4";"C";"1900";"10,24";"executada";"saída";"1900";"10,13";"-0,05";"-0,50";"-95,00"
"8756741413";"05/09/2018 / 11:20:00";"GOLL4";"V";"1900";"9,98";"executada";"entrada";"1900";"10,08";"-";"-";"-"
"8756741410";"05/09/2018 / 10:50:00";"GOLL4";"C";"1900";"10,27";"executada";"saída";"1900";"10,17";"-0,06";"-0,59";"-114,00"
"8756741407";"05/09/2018 / 10:30:00";"GOLL4";"V";"1900";"10,01";"executada";"entrada";"1900";"10,11";"-";"-";"-"
"8756741404";"04/09/2018 / 16:03:47";"GOLL4";"C";"1900";"10,24";"executada";"saída";"1900";"10,13";"0,36";"3,43";"684,00"
"8756741401";"04/09/2018 / 14:10:00";"GOLL4";"V";"1900";"10,38";"executada";"entrada";"1900";"10,49";"-";"-";"-"
"8756741398";"04/09/2018 / 13:46:09";"GOLL4";"C";"1800";"10,59";"executada";"saída";"1800";"10,50";"0,35";"3,23";"630,00"
"8756741395";"04/09/2018 / 10:30:00";"GOLL4";"V";"1800";"10,74";"executada";"entrada";"1800";"10,85";"-";"-";"-"
"8756741392";"03/09/2018 / 15:50:00";"GOLL4";"V";"1800";"10,86";"executada";"saída";"1800";"10,96";"-0,04";"-0,36";"-72,00"
"8756741389";"03/09/2018 / 12:40:00";"GOLL4";"C";"1800";"11,10";"executada";"entrada";"1800";"11,00";"-";"-";"-"
"8756741386";"31/08/2018 / 16:50:00";"GOLL4";"V";"1800";"11,11";"executada";"saída";"1800";"11,21";"0,14";"1,26";"252,00"
"8756741383";"31/08/2018 / 14:50:00";"GOLL4";"C";"1800";"11,17";"executada";"entrada";"1800";"11,07";"-";"-";"-"
"8756741377";"31/08/2018 / 11:10:00";"GOLL4";"C";"1800";"11,13";"executada";"saída";"1800";"11,04";"-0,11";"-1,01";"-198,00"
"8756741371";"31/08/2018 / 10:30:00";"GOLL4";"V";"1800";"10,81";"executada";"entrada";"1800";"10,93";"-";"-";"-"
"8756741368";"30/08/2018 / 16:30:00";"GOLL4";"C";"1800";"10,97";"executada";"saída";"1800";"10,87";"-0,07";"-0,65";"-126,00"
"8756741365";"30/08/2018 / 16:00:00";"GOLL4";"V";"1800";"10,71";"executada";"entrada";"1800";"10,80";"-";"-";"-"
"8756741362";"30/08/2018 / 14:50:00";"GOLL4";"C";"1800";"10,98";"executada";"saída";"1800";"10,89";"-0,14";"-1,30";"-252,00"
"8756741359";"30/08/2018 / 12:30:00";"GOLL4";"V";"1800";"10,65";"executada";"entrada";"1800";"10,75";"-";"-";"-"
"8756741356";"29/08/2018 / 16:07:02";"GOLL4";"V";"1800";"11,15";"executada";"saída";"1800";"11,26";"0,37";"3,40";"666,00"
"8756741353";"29/08/2018 / 12:20:00";"GOLL4";"C";"1800";"10,97";"executada";"entrada";"1800";"10,89";"-";"-";"-"
"8756741347";"28/08/2018 / 16:50:00";"GOLL4";"C";"1800";"10,62";"executada";"saída";"1800";"10,52";"0,22";"2,05";"396,00"
"8756741344";"28/08/2018 / 10:30:00";"GOLL4";"V";"1800";"10,62";"executada";"entrada";"1800";"10,74";"-";"-";"-"
"8756741341";"27/08/2018 / 14:40:00";"GOLL4";"V";"1800";"10,40";"executada";"saída";"1800";"10,52";"-0,10";"-0,94";"-180,00"
"8756741338";"27/08/2018 / 12:20:00";"GOLL4";"C";"1800";"10,72";"executada";"entrada";"1800";"10,62";"-";"-";"-"
"8756741335";"27/08/2018 / 10:50:00";"GOLL4";"C";"1900";"10,68";"executada";"saída";"1900";"10,59";"-0,19";"-1,83";"-361,00"
"8756741332";"27/08/2018 / 10:30:00";"GOLL4";"V";"1900";"10,30";"executada";"entrada";"1900";"10,40";"-";"-";"-"
"8756741329";"24/08/2018 / 16:50:00";"GOLL4";"C";"1800";"10,53";"executada";"saída";"1800";"10,43";"0,13";"1,23";"234,00"
"8756741323";"24/08/2018 / 12:50:00";"GOLL4";"V";"1800";"10,46";"executada";"entrada";"1800";"10,56";"-";"-";"-"
"8756741317";"24/08/2018 / 11:00:59";"GOLL4";"C";"1800";"10,67";"executada";"saída";"1800";"10,58";"0,35";"3,20";"630,00"
"8756741314";"24/08/2018 / 10:40:00";"GOLL4";"V";"1800";"10,81";"executada";"entrada";"1800";"10,93";"-";"-";"-"
"8756741311";"23/08/2018 / 11:00:00";"GOLL4";"V";"1700";"11,25";"executada";"saída";"1700";"11,36";"-0,10";"-0,87";"-170,00"
"8756741308";"23/08/2018 / 10:50:00";"GOLL4";"C";"1700";"11,56";"executada";"entrada";"1700";"11,46";"-";"-";"-"
"8756741305";"23/08/2018 / 10:40:00";"GOLL4";"V";"1700";"11,20";"executada";"saída";"1700";"11,31";"-0,21";"-1,82";"-357,00"
"8756741302";"23/08/2018 / 10:30:00";"GOLL4";"C";"1700";"11,64";"executada";"entrada";"1700";"11,52";"-";"-";"-"
"8756741296";"22/08/2018 / 16:50:00";"GOLL4";"V";"1800";"11,15";"executada";"saída";"1800";"11,24";"0,27";"2,46";"486,00"
"8756741293";"22/08/2018 / 15:20:00";"GOLL4";"C";"1800";"11,07";"executada";"entrada";"1800";"10,97";"-";"-";"-"
"8756741290";"22/08/2018 / 11:00:00";"GOLL4";"V";"1800";"10,73";"executada";"saída";"1800";"10,84";"-0,08";"-0,73";"-144,00"
"8756741287";"22/08/2018 / 10:40:00";"GOLL4";"C";"1800";"11,00";"executada";"entrada";"1800";"10,92";"-";"-";"-"
"8756741284";"21/08/2018 / 16:41:32";"GOLL4";"C";"1700";"11,38";"executada";"saída";"1700";"11,27";"0,40";"3,43";"680,00"
"8756741281";"21/08/2018 / 12:20:00";"GOLL4";"V";"1700";"11,56";"executada";"entrada";"1700";"11,67";"-";"-";"-"
"8756741272";"21/08/2018 / 12:16:25";"GOLL4";"C";"1600";"11,79";"executada";"saída";"1600";"11,68";"0,41";"3,39";"656,00"
"8756741269";"21/08/2018 / 11:20:00";"GOLL4";"V";"1600";"11,98";"executada";"entrada";"1600";"12,09";"-";"-";"-"
"8756741266";"20/08/2018 / 12:20:00";"GOLL4";"C";"1600";"12,33";"executada";"saída";"1600";"12,23";"-0,10";"-0,82";"-160,00"
"8756741263";"20/08/2018 / 12:00:00";"GOLL4";"V";"1600";"12,04";"executada";"entrada";"1600";"12,13";"-";"-";"-"
"8756741260";"20/08/2018 / 11:09:45";"GOLL4";"V";"1600";"12,01";"executada";"saída";"1600";"12,11";"-0,28";"-2,26";"-448,00"
"8756741257";"20/08/2018 / 10:30:00";"GOLL4";"C";"1600";"12,49";"executada";"entrada";"1600";"12,39";"-";"-";"-"
"8756741254";"17/08/2018 / 14:50:00";"GOLL4";"C";"1600";"12,34";"executada";"saída";"1600";"12,24";"0,01";"0,08";"16,00"
"8756741251";"17/08/2018 / 11:10:00";"GOLL4";"V";"1600";"12,15";"executada";"entrada";"1600";"12,25";"-";"-";"-"
"8756741245";"17/08/2018 / 10:40:00";"GOLL4";"V";"1600";"12,17";"executada";"saída";"1600";"12,28";"-0,09";"-0,73";"-144,00"
"8756741242";"17/08/2018 / 10:30:00";"GOLL4";"C";"1600";"12,49";"executada";"entrada";"1600";"12,37";"-";"-";"-"
"8756741239";"16/08/2018 / 16:50:00";"GOLL4";"C";"1500";"12,68";"executada";"saída";"1500";"12,57";"0,02";"0,16";"30,00"
"8756741236";"16/08/2018 / 15:20:00";"GOLL4";"V";"1500";"12,49";"executada";"entrada";"1500";"12,59";"-";"-";"-"
"8756741233";"16/08/2018 / 11:40:00";"GOLL4";"V";"1500";"12,83";"executada";"saída";"1500";"12,94";"-0,07";"-0,54";"-105,00"
"8756741230";"16/08/2018 / 11:20:00";"GOLL4";"C";"1500";"13,13";"executada";"entrada";"1500";"13,01";"-";"-";"-"
"8756741227";"15/08/2018 / 16:50:00";"GOLL4";"V";"1500";"12,49";"executada";"saída";"1500";"12,60";"0,06";"0,48";"90,00"
"8756741218";"15/08/2018 / 14:30:00";"GOLL4";"C";"1500";"12,64";"executada";"entrada";"1500";"12,54";"-";"-";"-"
"8756741215";"15/08/2018 / 13:16:25";"GOLL4";"V";"1600";"12,53";"executada";"saída";"1600";"12,64";"0,41";"3,35";"656,00"
"8756741212";"15/08/2018 / 10:30:00";"GOLL4";"C";"1600";"12,32";"executada";"entrada";"1600";"12,23";"-";"-";"-"
"8756741209";"14/08/2018 / 15:50:00";"GOLL4";"C";"1500";"12,55";"executada";"saída";"1500";"12,44";"0,10";"0,80";"150,00"
"8756741206";"14/08/2018 / 10:30:00";"GOLL4";"V";"1500";"12,42";"executada";"entrada";"1500";"12,54";"-";"-";"-"
"8756741203";"13/08/2018 / 16:50:00";"GOLL4";"V";"1600";"12,21";"executada";"saída";"1600";"12,31";"0,17";"1,40";"272,00"
"8756741197";"13/08/2018 / 16:20:00";"GOLL4";"C";"1600";"12,24";"executada";"entrada";"1600";"12,14";"-";"-";"-"
"8756741194";"13/08/2018 / 15:30:00";"GOLL4";"C";"1600";"12,11";"executada";"saída";"1600";"12,01";"-0,04";"-0,33";"-64,00"
"8756741191";"13/08/2018 / 14:50:00";"GOLL4";"V";"1600";"11,88";"executada";"entrada";"1600";"11,97";"-";"-";"-"
"8756741188";"10/08/2018 / 16:50:00";"GOLL4";"C";"1600";"12,35";"executada";"saída";"1600";"12,24";"0,18";"1,45";"288,00"
